index1,index2,time_appearance
d2,d1,0
d2,d1,0
d3,d4,0
d3,d1,0
d3,d2,0
d2,d1,0
d1,d2,0
d1,d2,0
d3,d1,0
d4,d2,0
d1,d3,0
d2,d1,0
d2,d1,0
d1,d2,0
d4,d1,0
d1,d2,0
d4,d2,0
d1,d2,0
d2,d1,0
d1,d2,0
d2,d1,0
d1,d2,0
d1,d2,0
d1,d2,0
d1,d3,0
d1,d4,0
d2,d1,0
d4,d3,0
d2,d1,0
d1,d3,0
d3,d1,0
d2,d1,0
d4,d1,0
d1,d2,0
d1,d4,0
d1,d3,0
d1,d3,0
d2,d1,0
d1,d4,0
d1,d2,0
d2,d1,0
d4,d2,0
d4,d1,0
d2,d1,0
d4,d1,0
d3,d1,0
d1,d2,0
d3,d1,0
d2,d1,0
d4,d2,0
d2,d1,0
d4,d1,0
d1,d2,0
d2,d1,0
d3,d1,0
d2,d1,0
d1,d2,0
d2,d1,0
d2,d1,0
d1,d2,0
d2,d1,0
d2,d1,0
d3,d2,0
d1,d2,0
d1,d3,0
d1,d4,0
d1,d2,0
d2,d1,0
d1,d4,0
d3,d1,0
d1,d4,0
d4,d2,0
d4,d1,0
d2,d1,0
d3,d1,0
d1,d3,0
d1,d4,0
d1,d4,0
d1,d3,0
d4,d1,0
d4,d1,0
d1,d2,0
d1,d4,0
d1,d2,0
d1,d2,0
d4,d2,0
d1,d4,0
d2,d1,0
d4,d2,0
d2,d1,0
d1,d2,0
d1,d3,0
d3,d1,0
d4,d1,0
d1,d2,0
d4,d1,0
d1,d4,0
d2,d1,0
d2,d1,0
d2,d1,0
d1,d3,0
d2,d1,0
d2,d1,0
d4,d1,0
d1,d2,0
d3,d1,0
d1,d4,0
d2,d1,0
d3,d1,0
d2,d1,0
d4,d1,0
d3,d1,0
d2,d1,0
d2,d1,0
d1,d2,0
d2,d1,0
d2,d1,0
d1,d3,0
d1,d3,0
